Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-26 00:00:00+07:00,6168.66796875,6230.333984375,6165.92578125,6230.333984375,105163800,0,0
2019-09-27 00:00:00+07:00,6213.93212890625,6219.77001953125,6191.6640625,6196.88916015625,112420600,0,0
2019-09-30 00:00:00+07:00,6190.3720703125,6195.72802734375,6152.49609375,6169.10205078125,93299700,0,0
2019-10-01 00:00:00+07:00,6163.97900390625,6176.60595703125,6134.77001953125,6138.25,99171900,0,0
2019-10-02 00:00:00+07:00,6124.44287109375,6153.99609375,6051.68798828125,6055.4248046875,116223100,0,0
2019-10-03 00:00:00+07:00,6033.02685546875,6050.60400390625,5997.69189453125,6038.52880859375,121133700,0,0
2019-10-04 00:00:00+07:00,6052.7470703125,6076.56005859375,6046.1298828125,6061.251953125,111920200,0,0
2019-10-07 00:00:00+07:00,6077.740234375,6084.1650390625,5988.8720703125,6000.58203125,127549800,0,0
2019-10-08 00:00:00+07:00,6021.69287109375,6046.4580078125,6009.3818359375,6039.60107421875,124640500,0,0
2019-10-09 00:00:00+07:00,6030.458984375,6047.79296875,6017.35986328125,6029.16015625,111759600,0,0
2019-10-10 00:00:00+07:00,6023.97607421875,6044.11376953125,6018.44580078125,6023.64111328125,89240100,0,0
2019-10-11 00:00:00+07:00,6033.32177734375,6109.1181640625,6033.32177734375,6105.7998046875,105411100,0,0
2019-10-14 00:00:00+07:00,6129.23388671875,6153.578125,6099.23876953125,6126.876953125,118521000,0,0
2019-10-15 00:00:00+07:00,6130.2998046875,6158.166015625,6118.26220703125,6158.166015625,118739300,0,0
2019-10-16 00:00:00+07:00,6170.56201171875,6183.583984375,6143.84619140625,6169.591796875,114463100,0,0
2019-10-17 00:00:00+07:00,6169.90380859375,6197.93505859375,6161.39208984375,6181.01416015625,119164000,0,0
2019-10-18 00:00:00+07:00,6185.21484375,6201.1748046875,6178.498046875,6191.94677734375,125611600,0,0
2019-10-21 00:00:00+07:00,6207.88916015625,6228.22705078125,6187.36083984375,6198.98681640625,146413800,0,0
2019-10-22 00:00:00+07:00,6207.4921875,6229.39892578125,6178.55517578125,6225.4970703125,114083500,0,0
2019-10-23 00:00:00+07:00,6224.41796875,6257.80615234375,6197.9541015625,6257.80615234375,135886700,0,0
2019-10-24 00:00:00+07:00,6271.51416015625,6339.64697265625,6270.18603515625,6339.64697265625,130619300,0,0
2019-10-25 00:00:00+07:00,6342.60888671875,6348.31494140625,6243.24609375,6252.34521484375,151346100,0,0
2019-10-28 00:00:00+07:00,6256.7900390625,6278.1630859375,6243.34912109375,6265.3837890625,145042900,0,0
2019-10-29 00:00:00+07:00,6267.68017578125,6281.13818359375,6245.93798828125,6281.13818359375,148492100,0,0
2019-10-30 00:00:00+07:00,6302.087890625,6304.0498046875,6264.93896484375,6295.7470703125,139603200,0,0
2019-10-31 00:00:00+07:00,6290.56689453125,6301.5927734375,6216.2900390625,6228.31689453125,163955700,0,0
2019-11-01 00:00:00+07:00,6225.81494140625,6228.4111328125,6193.88720703125,6207.19091796875,142104600,0,0
2019-11-04 00:00:00+07:00,6219.126953125,6242.083984375,6180.34423828125,6180.34423828125,103975100,0,0
2019-11-05 00:00:00+07:00,6204.43896484375,6264.15185546875,6195.30419921875,6264.15185546875,95988100,0,0
2019-11-06 00:00:00+07:00,6273.91796875,6274.2919921875,6198.49609375,6217.544921875,70278100,0,0
2019-11-07 00:00:00+07:00,6234.60400390625,6235.63818359375,6119.4208984375,6165.6240234375,67284200,0,0
2019-11-08 00:00:00+07:00,6165.76611328125,6180.19921875,6139.8232421875,6177.98583984375,60698400,0,0
2019-11-11 00:00:00+07:00,6171.43701171875,6182.81591796875,6127.876953125,6148.740234375,47286600,0,0
2019-11-12 00:00:00+07:00,6135.4931640625,6180.9921875,6133.5341796875,6180.9921875,57719100,0,0
2019-11-13 00:00:00+07:00,6177.66015625,6183.8271484375,6132.2529296875,6142.5009765625,51900400,0,0
2019-11-14 00:00:00+07:00,6137.53515625,6146.39794921875,6062.97998046875,6098.9501953125,72169800,0,0
2019-11-15 00:00:00+07:00,6115.7587890625,6137.35595703125,6092.6162109375,6128.34521484375,46157800,0,0
2019-11-18 00:00:00+07:00,6126.4130859375,6134.31494140625,6098.0810546875,6122.625,47079600,0,0
2019-11-19 00:00:00+07:00,6136.93701171875,6152.08984375,6113.3330078125,6152.08984375,51414200,0,0
2019-11-20 00:00:00+07:00,6136.2529296875,6167.4111328125,6123.5849609375,6155.10888671875,51663000,0,0
2019-11-21 00:00:00+07:00,6135.76416015625,6137.27099609375,6099.56787109375,6117.36376953125,50800300,0,0
2019-11-22 00:00:00+07:00,6115.791015625,6122.48095703125,6086.8271484375,6100.2421875,51362000,0,0
2019-11-25 00:00:00+07:00,6094.748046875,6105.09716796875,6052.26513671875,6070.76220703125,48496000,0,0
2019-11-26 00:00:00+07:00,6091.23779296875,6096.6611328125,6026.18798828125,6026.18798828125,81161800,0,0
2019-11-27 00:00:00+07:00,6025.94091796875,6052.4921875,6002.98779296875,6023.0390625,57364300,0,0
2019-11-28 00:00:00+07:00,6013.27099609375,6036.828125,5945.75,5953.06005859375,51713900,0,0
2019-11-29 00:00:00+07:00,5949.8837890625,6015.69921875,5939.40380859375,6011.830078125,51024700,0,0
2019-12-02 00:00:00+07:00,6023.61181640625,6130.05517578125,6023.009765625,6130.05517578125,52565500,0,0
2019-12-03 00:00:00+07:00,6119.90185546875,6148.3662109375,6107.64208984375,6133.89599609375,52634500,0,0
2019-12-04 00:00:00+07:00,6121.3330078125,6127.97705078125,6095.30615234375,6112.87890625,50339400,0,0
2019-12-05 00:00:00+07:00,6132.0390625,6157.93115234375,6131.5888671875,6152.1171875,52261600,0,0
2019-12-06 00:00:00+07:00,6160.783203125,6186.8681640625,6145.119140625,6186.8681640625,49098600,0,0
2019-12-09 00:00:00+07:00,6194.08203125,6210.77880859375,6180.8369140625,6193.791015625,54834500,0,0
2019-12-10 00:00:00+07:00,6186.7529296875,6205.1337890625,6179.51806640625,6183.5048828125,51058500,0,0
2019-12-11 00:00:00+07:00,6190.5771484375,6204.60400390625,6171.9267578125,6180.09912109375,49556800,0,0
2019-12-12 00:00:00+07:00,6185.41796875,6201.02392578125,6139.39697265625,6139.39697265625,51845400,0,0
2019-12-13 00:00:00+07:00,6181.05517578125,6197.31787109375,6167.64013671875,6197.31787109375,48546800,0,0
2019-12-16 00:00:00+07:00,6197.31396484375,6237.916015625,6197.31396484375,6211.591796875,55299700,0,0
2019-12-17 00:00:00+07:00,6223.44287109375,6244.35205078125,6205.6279296875,6244.35205078125,53264500,0,0
2019-12-18 00:00:00+07:00,6287.25,6287.25,6287.25,6287.25,0,0,0
2019-12-19 00:00:00+07:00,6274.38818359375,6281.416015625,6235.84423828125,6249.93017578125,47624800,0,0
2019-12-20 00:00:00+07:00,6257.16015625,6284.3720703125,6231.4658203125,6284.3720703125,52766200,0,0
2019-12-23 00:00:00+07:00,6309.6708984375,6315.72119140625,6270.5390625,6305.91015625,39077900,0,0
2019-12-26 00:00:00+07:00,6303.05908203125,6326.26806640625,6303.05908203125,6319.44287109375,33608900,0,0
2019-12-27 00:00:00+07:00,6321.56884765625,6337.3359375,6312.380859375,6329.31396484375,42100200,0,0
2019-12-30 00:00:00+07:00,6329.134765625,6336.919921875,6289.546875,6299.5390625,47557400,0,0
2020-01-02 00:00:00+07:00,6313.1279296875,6317.01318359375,6263.67578125,6283.5810546875,33043700,0,0
2020-01-03 00:00:00+07:00,6306.18701171875,6323.4658203125,6287.7060546875,6323.4658203125,44625300,0,0
2020-01-06 00:00:00+07:00,6293.4990234375,6300.43603515625,6252.634765625,6257.40283203125,41421300,0,0
2020-01-07 00:00:00+07:00,6272.22021484375,6284.89208984375,6246.12890625,6279.34619140625,39441600,0,0
2020-01-08 00:00:00+07:00,6248.44287109375,6250.1220703125,6218.1298828125,6225.68603515625,44622600,0,0
2020-01-09 00:00:00+07:00,6248.6611328125,6274.4931640625,6238.98291015625,6274.4931640625,41868400,0,0
2020-01-10 00:00:00+07:00,6287.1669921875,6295.3701171875,6271.97998046875,6274.94091796875,52213500,0,0
2020-01-13 00:00:00+07:00,6287.912109375,6297.77587890625,6269.48095703125,6296.56689453125,44003800,0,0
2020-01-14 00:00:00+07:00,6308.89013671875,6325.40576171875,6298.60791015625,6325.40576171875,44467400,0,0
2020-01-15 00:00:00+07:00,6326.166015625,6348.52587890625,6255.498046875,6283.365234375,51089200,0,0
2020-01-16 00:00:00+07:00,6275.9560546875,6299.541015625,6255.4931640625,6286.0478515625,42118300,0,0
2020-01-17 00:00:00+07:00,6293.7822265625,6301.48486328125,6266.93212890625,6291.6572265625,37597900,0,0
2020-01-20 00:00:00+07:00,6310.5009765625,6312.98876953125,6240.18994140625,6245.04296875,38818200,0,0
2020-01-21 00:00:00+07:00,6251.9970703125,6257.884765625,6226.06396484375,6238.15283203125,41929600,0,0
2020-01-22 00:00:00+07:00,6241.5751953125,6265.51416015625,6223.18994140625,6233.453125,51077800,0,0
2020-01-23 00:00:00+07:00,6243.998046875,6255.04296875,6229.130859375,6249.2099609375,41256500,0,0
2020-01-24 00:00:00+07:00,6242.8349609375,6258.85107421875,6234.8251953125,6244.10888671875,38828900,0,0
2020-01-27 00:00:00+07:00,6240.81787109375,6242.1767578125,6130.92822265625,6133.2080078125,43723000,0,0
2020-01-28 00:00:00+07:00,6111.18408203125,6111.18408203125,6111.18408203125,6111.18408203125,0,0,0
2020-01-29 00:00:00+07:00,6123.09521484375,6152.5888671875,6102.7958984375,6113.044921875,34605300,0,0
2020-01-30 00:00:00+07:00,6057.59619140625,6057.59619140625,6057.59619140625,6057.59619140625,0,0,0
2020-01-31 00:00:00+07:00,6076.458984375,6078.93017578125,5937.02197265625,5940.0478515625,41508700,0,0
2020-02-03 00:00:00+07:00,5920.9677734375,5942.7822265625,5877.201171875,5884.169921875,34951000,0,0
2020-02-04 00:00:00+07:00,5947.5068359375,5952.94677734375,5911.375,5922.3388671875,36217700,0,0
2020-02-05 00:00:00+07:00,5955.51904296875,5978.509765625,5924.3740234375,5978.509765625,39786600,0,0
2020-02-06 00:00:00+07:00,6002.919921875,6013.69921875,5969.48486328125,5987.14501953125,39909700,0,0
2020-02-07 00:00:00+07:00,5988.05810546875,6004.81201171875,5981.64404296875,5999.60693359375,35281700,0,0
2020-02-10 00:00:00+07:00,5993.376953125,5996.4658203125,5937.380859375,5952.0830078125,34305400,0,0
2020-02-11 00:00:00+07:00,5974.0,5975.16015625,5946.22021484375,5954.39697265625,33700000,0,0
2020-02-12 00:00:00+07:00,5957.06005859375,5962.34716796875,5895.72412109375,5913.0810546875,29256800,0,0
2020-02-13 00:00:00+07:00,5921.912109375,5929.4990234375,5860.2548828125,5871.9541015625,33248200,0,0
2020-02-14 00:00:00+07:00,5857.72119140625,5890.02880859375,5843.43212890625,5866.94482421875,27655200,0,0
2020-02-17 00:00:00+07:00,5863.9140625,5878.4638671875,5853.59814453125,5867.52294921875,28723300,0,0
2020-02-18 00:00:00+07:00,5856.880859375,5907.13916015625,5855.9248046875,5886.9619140625,34641400,0,0
2020-02-19 00:00:00+07:00,5898.89990234375,5928.791015625,5898.701171875,5928.791015625,34517800,0,0
2020-02-20 00:00:00+07:00,5941.4501953125,5960.712890625,5929.14501953125,5942.48681640625,37350100,0,0
2020-02-21 00:00:00+07:00,5940.78515625,5944.205078125,5873.73193359375,5882.2548828125,36665400,0,0
2020-02-24 00:00:00+07:00,5846.14599609375,5863.1240234375,5787.919921875,5807.0498046875,40039600,0,0
2020-02-25 00:00:00+07:00,5784.73681640625,5814.67919921875,5752.3349609375,5787.13818359375,39502600,0,0
2020-02-26 00:00:00+07:00,5757.1669921875,5757.740234375,5688.9208984375,5688.9208984375,39521300,0,0
2020-02-27 00:00:00+07:00,5680.43701171875,5684.2861328125,5526.81689453125,5535.69384765625,41308700,0,0
2020-02-28 00:00:00+07:00,5436.171875,5456.27587890625,5288.3701171875,5452.7041015625,49636800,0,0
2020-03-02 00:00:00+07:00,5455.0458984375,5491.134765625,5354.6201171875,5361.24609375,40235000,0,0
2020-03-03 00:00:00+07:00,5431.2958984375,5545.77392578125,5431.2958984375,5518.6279296875,42974300,0,0
2020-03-04 00:00:00+07:00,5524.09423828125,5651.85498046875,5516.80517578125,5650.13623046875,45255400,0,0
2020-03-05 00:00:00+07:00,5688.77880859375,5715.94091796875,5613.71923828125,5638.1298828125,40684000,0,0
2020-03-06 00:00:00+07:00,5575.56591796875,5577.8017578125,5498.5400390625,5498.5400390625,32430900,0,0
2020-03-09 00:00:00+07:00,5364.60400390625,5364.60400390625,5133.15087890625,5136.80908203125,42737600,0,0
2020-03-10 00:00:00+07:00,5149.4931640625,5278.4228515625,5149.4521484375,5220.826171875,44495700,0,0
2020-03-11 00:00:00+07:00,5231.60888671875,5264.47998046875,5112.31884765625,5154.10498046875,46650100,0,0
2020-03-12 00:00:00+07:00,5040.96484375,5040.98779296875,4895.748046875,4895.748046875,36992900,0,0
2020-03-13 00:00:00+07:00,4895.748046875,4937.9931640625,4639.9140625,4907.57080078125,46288600,0,0
2020-03-16 00:00:00+07:00,4907.57080078125,4907.57080078125,4677.75,4690.6572265625,30471900,0,0
2020-03-17 00:00:00+07:00,4690.6572265625,4698.0439453125,4447.9560546875,4456.7490234375,30662200,0,0
2020-03-18 00:00:00+07:00,4456.7490234375,4473.82421875,4284.6748046875,4330.673828125,38642900,0,0
2020-03-19 00:00:00+07:00,4330.673828125,4330.673828125,4093.714111328125,4105.421875,26383700,0,0
2020-03-20 00:00:00+07:00,4105.421875,4238.26318359375,3918.340087890625,4194.94384765625,63008300,0,0
2020-03-23 00:00:00+07:00,4194.94384765625,4194.94384765625,3975.19091796875,3989.51708984375,32514300,0,0
2020-03-24 00:00:00+07:00,3989.51708984375,4123.56201171875,3911.716064453125,3937.632080078125,45744100,0,0
2020-03-26 00:00:00+07:00,3937.632080078125,4370.66015625,3935.9140625,4338.90380859375,81100100,0,0
2020-03-27 00:00:00+07:00,4338.90380859375,4697.666015625,4338.90380859375,4545.57080078125,77851100,0,0
2020-03-30 00:00:00+07:00,4545.57080078125,4545.57080078125,4317.7138671875,4414.5,27552200,0,0
2020-03-31 00:00:00+07:00,4414.5,4569.47314453125,4414.5,4538.93017578125,43426600,0,0
2020-04-01 00:00:00+07:00,4538.93017578125,4627.41796875,4445.13818359375,4466.037109375,41848000,0,0
2020-04-02 00:00:00+07:00,4466.037109375,4531.68505859375,4393.6689453125,4531.68505859375,46011500,0,0
2020-04-03 00:00:00+07:00,4531.68505859375,4623.42919921875,4531.68505859375,4623.42919921875,58684300,0,0
2020-04-06 00:00:00+07:00,4623.42919921875,4811.8271484375,4623.42919921875,4811.8271484375,70452900,0,0
2020-04-07 00:00:00+07:00,4811.8271484375,4975.5361328125,4721.72119140625,4778.63916015625,86224800,0,0
2020-04-08 00:00:00+07:00,4778.63916015625,4780.21484375,4583.90087890625,4626.69482421875,45557700,0,0
2020-04-09 00:00:00+07:00,4626.69482421875,4669.7099609375,4562.90185546875,4649.0791015625,53523100,0,0
2020-04-13 00:00:00+07:00,4649.0791015625,4659.02978515625,4591.72802734375,4623.89404296875,45586600,0,0
2020-04-14 00:00:00+07:00,4623.89404296875,4706.4912109375,4623.89404296875,4706.4912109375,55226400,0,0
2020-04-15 00:00:00+07:00,4706.4912109375,4747.72509765625,4605.05419921875,4625.90478515625,63059600,0,0
2020-04-16 00:00:00+07:00,4480.60693359375,4480.60693359375,4480.60693359375,4480.60693359375,0,0,0
2020-04-17 00:00:00+07:00,4480.60693359375,4637.2421875,4480.60693359375,4634.82080078125,54547300,0,0
2020-04-20 00:00:00+07:00,4634.82080078125,4669.5419921875,4573.77392578125,4575.90478515625,52113500,0,0
2020-04-21 00:00:00+07:00,4575.90478515625,4575.90478515625,4482.63916015625,4501.9189453125,42328500,0,0
2020-04-22 00:00:00+07:00,4501.9189453125,4580.68017578125,4441.08984375,4567.56201171875,48368900,0,0
2020-04-23 00:00:00+07:00,4567.56201171875,4629.02587890625,4567.56201171875,4593.55419921875,49463700,0,0
2020-04-24 00:00:00+07:00,4593.55419921875,4593.830078125,4496.06396484375,4496.06396484375,46122600,0,0
2020-04-27 00:00:00+07:00,4496.06396484375,4541.31201171875,4474.89306640625,4513.14111328125,36774700,0,0
2020-04-28 00:00:00+07:00,4513.14111328125,4532.37890625,4494.47021484375,4529.55419921875,45440500,0,0
2020-04-29 00:00:00+07:00,4529.55419921875,4568.6650390625,4523.955078125,4567.3232421875,41461800,0,0
2020-04-30 00:00:00+07:00,4567.3232421875,4726.77392578125,4567.3232421875,4716.40283203125,60229700,0,0
2020-05-04 00:00:00+07:00,4716.40283203125,4716.40283203125,4576.22802734375,4605.48681640625,39084200,0,0
2020-05-05 00:00:00+07:00,4605.48681640625,4667.7861328125,4605.48681640625,4630.1328125,47829500,0,0
2020-05-06 00:00:00+07:00,4630.1328125,4647.52490234375,4597.7509765625,4608.7900390625,45079300,0,0
2020-05-08 00:00:00+07:00,4608.7900390625,4630.5888671875,4586.73876953125,4597.43017578125,47798700,0,0
2020-05-11 00:00:00+07:00,4597.43017578125,4659.86181640625,4597.43017578125,4639.10498046875,45461000,0,0
2020-05-12 00:00:00+07:00,4639.10498046875,4644.134765625,4552.38720703125,4588.73388671875,46906900,0,0
2020-05-13 00:00:00+07:00,4588.73388671875,4588.73388671875,4519.97802734375,4554.35888671875,45092300,0,0
2020-05-14 00:00:00+07:00,4554.35888671875,4564.14990234375,4494.15380859375,4513.833984375,47342600,0,0
2020-05-15 00:00:00+07:00,4513.833984375,4540.4208984375,4460.27294921875,4507.60693359375,46257200,0,0
2020-05-18 00:00:00+07:00,4507.60693359375,4527.9677734375,4487.17919921875,4511.05810546875,45156900,0,0
2020-05-19 00:00:00+07:00,4511.05810546875,4609.0419921875,4511.05810546875,4548.65576171875,51665300,0,0
2020-05-20 00:00:00+07:00,4548.65576171875,4561.55419921875,4521.47021484375,4545.9521484375,42464800,0,0
2020-05-26 00:00:00+07:00,4545.9521484375,4634.65283203125,4541.833984375,4626.798828125,53757500,0,0
2020-05-27 00:00:00+07:00,4626.798828125,4641.55517578125,4597.3720703125,4641.55517578125,60985400,0,0
2020-05-28 00:00:00+07:00,4641.55517578125,4741.60302734375,4638.80810546875,4716.18505859375,68549600,0,0
2020-05-29 00:00:00+07:00,4716.18505859375,4755.95703125,4704.7880859375,4753.61181640625,104791300,0,0
2020-06-02 00:00:00+07:00,4753.61181640625,4884.01123046875,4753.61181640625,4847.5068359375,73135500,0,0
2020-06-03 00:00:00+07:00,4847.5068359375,4960.07080078125,4847.5068359375,4941.005859375,101631500,0,0
2020-06-04 00:00:00+07:00,4941.005859375,5014.76416015625,4899.39013671875,4916.7041015625,110933800,0,0
2020-06-05 00:00:00+07:00,4916.7041015625,4948.51220703125,4851.14892578125,4947.7822265625,86864800,0,0
2020-06-08 00:00:00+07:00,4947.7822265625,5103.0859375,4947.7822265625,5070.56103515625,138169200,0,0
2020-06-09 00:00:00+07:00,5070.56103515625,5139.40576171875,5023.76708984375,5035.05517578125,115140600,0,0
2020-06-10 00:00:00+07:00,5035.05517578125,5036.85595703125,4892.81787109375,4920.68212890625,84234700,0,0
2020-06-11 00:00:00+07:00,4920.68212890625,4931.2421875,4812.19287109375,4854.75390625,71655200,0,0
2020-06-12 00:00:00+07:00,4854.75390625,4880.35888671875,4712.0732421875,4880.35888671875,80885000,0,0
2020-06-15 00:00:00+07:00,4880.35888671875,4918.05615234375,4809.619140625,4816.3359375,64138400,0,0
2020-06-16 00:00:00+07:00,4816.3359375,4989.52685546875,4816.3359375,4986.4580078125,75836700,0,0
2020-06-17 00:00:00+07:00,4986.4580078125,5018.98486328125,4968.92578125,4987.77587890625,68366200,0,0
2020-06-18 00:00:00+07:00,4987.77587890625,4993.61376953125,4925.248046875,4925.248046875,70877500,0,0
2020-06-19 00:00:00+07:00,4925.248046875,4970.06689453125,4925.248046875,4942.27490234375,57556700,0,0
2020-06-22 00:00:00+07:00,4942.27490234375,4957.666015625,4904.76611328125,4918.8310546875,47869800,0,0
2020-06-23 00:00:00+07:00,4918.8310546875,4938.39404296875,4879.1328125,4879.1328125,54884300,0,0
2020-06-24 00:00:00+07:00,4879.1328125,4977.65087890625,4879.1328125,4964.73486328125,62466500,0,0
2020-06-25 00:00:00+07:00,4964.73486328125,4964.73486328125,4883.7099609375,4896.72998046875,50705900,0,0
2020-06-26 00:00:00+07:00,4896.72998046875,4941.13818359375,4882.14111328125,4904.087890625,44280300,0,0
2020-06-29 00:00:00+07:00,4904.087890625,4909.90576171875,4862.041015625,4901.81787109375,44174500,0,0
2020-06-30 00:00:00+07:00,4901.81787109375,4939.83984375,4894.1201171875,4905.39208984375,51279100,0,0
2020-07-01 00:00:00+07:00,4905.39208984375,4928.61181640625,4885.60205078125,4914.38818359375,43243400,0,0
2020-07-02 00:00:00+07:00,4914.38818359375,4966.77978515625,4914.38818359375,4966.77978515625,55396200,0,0
2020-07-03 00:00:00+07:00,4966.77978515625,4997.48193359375,4964.10791015625,4973.7939453125,55723400,0,0
2020-07-06 00:00:00+07:00,4973.7939453125,5009.34521484375,4973.490234375,4988.8662109375,64282100,0,0
2020-07-07 00:00:00+07:00,4988.8662109375,5011.712890625,4982.333984375,4987.08203125,72834600,0,0
2020-07-08 00:00:00+07:00,4987.08203125,5080.251953125,4985.01708984375,5076.173828125,73499000,0,0
2020-07-09 00:00:00+07:00,5076.173828125,5111.56396484375,5041.93017578125,5052.7939453125,79794300,0,0
2020-07-10 00:00:00+07:00,5052.7939453125,5076.52099609375,5022.169921875,5031.255859375,67684500,0,0
2020-07-13 00:00:00+07:00,5031.255859375,5075.09814453125,5024.93408203125,5064.44677734375,65331900,0,0
2020-07-14 00:00:00+07:00,5064.44677734375,5079.1220703125,5053.72216796875,5079.1220703125,71530500,0,0
2020-07-15 00:00:00+07:00,5079.1220703125,5116.4638671875,5069.380859375,5075.7978515625,82580500,0,0
2020-07-16 00:00:00+07:00,5075.7978515625,5107.259765625,5075.7978515625,5098.3740234375,68710400,0,0
2020-07-17 00:00:00+07:00,5098.3740234375,5110.43017578125,5073.55712890625,5079.5849609375,61709100,0,0
2020-07-20 00:00:00+07:00,5079.5849609375,5100.19189453125,5031.88818359375,5051.10595703125,68632100,0,0
2020-07-21 00:00:00+07:00,5051.10595703125,5135.55908203125,5047.0859375,5114.708984375,83156800,0,0
2020-07-22 00:00:00+07:00,5114.708984375,5142.0439453125,5099.56689453125,5110.18701171875,79454100,0,0
2020-07-23 00:00:00+07:00,5110.22021484375,5162.97998046875,5110.22021484375,5145.009765625,98800000,0,0
2020-07-24 00:00:00+07:00,5145.01123046875,5149.58984375,5074.4921875,5082.9912109375,97013800,0,0
2020-07-27 00:00:00+07:00,5082.9912109375,5116.666015625,5080.12109375,5116.666015625,103523300,0,0
2020-07-28 00:00:00+07:00,5116.666015625,5143.2861328125,5097.4189453125,5112.98876953125,91890400,0,0
2020-07-29 00:00:00+07:00,5111.10986328125,5149.6298828125,5091.39990234375,5149.6298828125,80750000,0,0
2020-07-30 00:00:00+07:00,5111.11279296875,5149.626953125,5091.39990234375,5149.626953125,80749900,0,0
2020-08-03 00:00:00+07:00,5149.626953125,5157.27294921875,4928.4677734375,5006.22314453125,83815200,0,0
2020-08-04 00:00:00+07:00,5006.22314453125,5075.001953125,5006.22314453125,5075.001953125,73766600,0,0
2020-08-05 00:00:00+07:00,5075.001953125,5127.05078125,5059.0888671875,5127.05078125,84611300,0,0
2020-08-06 00:00:00+07:00,5127.05078125,5187.9638671875,5127.05078125,5178.27197265625,90452400,0,0
2020-08-07 00:00:00+07:00,5178.27197265625,5187.3740234375,5119.68310546875,5143.89306640625,91282400,0,0
2020-08-10 00:00:00+07:00,5157.833984375,5157.833984375,5157.833984375,5157.833984375,0,0,0
2020-08-11 00:00:00+07:00,5157.93017578125,5201.4501953125,5157.93017578125,5190.169921875,88400000,0,0
2020-08-12 00:00:00+07:00,5190.166015625,5235.52001953125,5178.458984375,5233.4521484375,96807400,0,0
2020-08-13 00:00:00+07:00,5233.4521484375,5279.34912109375,5218.4130859375,5239.25,84601700,0,0
2020-08-14 00:00:00+07:00,5239.25,5255.3740234375,5221.919921875,5247.68994140625,70397600,0,0
2020-08-18 00:00:00+07:00,5247.68994140625,5316.1328125,5243.9951171875,5295.173828125,95642400,0,0
2020-08-19 00:00:00+07:00,5295.173828125,5327.31591796875,5268.5068359375,5272.81005859375,92676400,0,0
2020-08-24 00:00:00+07:00,5272.81005859375,5294.15380859375,5261.408203125,5277.041015625,138410800,0,0
2020-08-25 00:00:00+07:00,5277.041015625,5341.376953125,5276.95703125,5338.88818359375,146510200,0,0
2020-08-26 00:00:00+07:00,5338.88818359375,5351.47119140625,5324.61279296875,5340.328125,137729200,0,0
2020-08-27 00:00:00+07:00,5340.328125,5371.47216796875,5325.48779296875,5371.47216796875,134549700,0,0
2020-08-28 00:00:00+07:00,5371.47216796875,5381.9482421875,5325.60498046875,5346.6591796875,107955900,0,0
2020-08-31 00:00:00+07:00,5346.6591796875,5369.44677734375,5233.14306640625,5238.48681640625,124088000,0,0
2020-09-01 00:00:00+07:00,5238.48681640625,5310.67919921875,5219.2080078125,5310.67919921875,90465800,0,0
2020-09-02 00:00:00+07:00,5310.67919921875,5337.09912109375,5295.27685546875,5311.97021484375,121613800,0,0
2020-09-03 00:00:00+07:00,5311.97021484375,5331.16796875,5242.171875,5280.81298828125,136923000,0,0
2020-09-04 00:00:00+07:00,5280.81298828125,5280.81298828125,5188.60888671875,5239.85107421875,95095800,0,0
2020-09-07 00:00:00+07:00,5235.009765625,5245.34912109375,5195.865234375,5230.19580078125,80111600,0,0
2020-09-08 00:00:00+07:00,5232.91796875,5256.30517578125,5232.91796875,5244.07177734375,103353200,0,0
2020-09-09 00:00:00+07:00,5214.0322265625,5216.02001953125,5135.81201171875,5149.3759765625,101220300,0,0
2020-09-10 00:00:00+07:00,5084.326171875,5084.48388671875,4878.27978515625,4891.4609375,82384700,0,0
2020-09-11 00:00:00+07:00,4804.64404296875,5016.7119140625,4754.798828125,5016.7119140625,125812400,0,0
2020-09-14 00:00:00+07:00,5060.02392578125,5161.828125,5059.26708984375,5161.828125,109865600,0,0
2020-09-15 00:00:00+07:00,5169.2451171875,5187.27880859375,5091.2939453125,5100.865234375,113645500,0,0
2020-09-16 00:00:00+07:00,5108.1279296875,5117.287109375,5051.75390625,5058.48193359375,88769100,0,0
2020-09-17 00:00:00+07:00,5058.9501953125,5099.5771484375,5013.18603515625,5038.40087890625,85305000,0,0
2020-09-18 00:00:00+07:00,5037.369140625,5072.68017578125,5023.44384765625,5059.22314453125,105751600,0,0
2020-09-21 00:00:00+07:00,5058.990234375,5075.81884765625,4987.748046875,4999.35986328125,106452100,0,0
2020-09-22 00:00:00+07:00,4947.73095703125,4978.44091796875,4919.10986328125,4934.0927734375,74792200,0,0
2020-09-23 00:00:00+07:00,4946.5029296875,4984.23876953125,4873.02099609375,4917.955078125,70609200,0,0
2020-09-24 00:00:00+07:00,4876.35107421875,4897.3369140625,4820.3310546875,4842.755859375,65673400,0,0
2020-09-25 00:00:00+07:00,4867.962890625,4949.30322265625,4848.02490234375,4945.791015625,88843900,0,0
2020-09-28 00:00:00+07:00,4962.953125,4991.76220703125,4905.51123046875,4906.5478515625,83772300,0,0
2020-09-29 00:00:00+07:00,4929.3330078125,4950.9677734375,4859.7861328125,4879.09814453125,86481700,0,0
2020-09-30 00:00:00+07:00,4896.43212890625,4903.86376953125,4841.36181640625,4870.0390625,85378000,0,0
2020-10-01 00:00:00+07:00,4899.64404296875,4970.09423828125,4898.9970703125,4970.09423828125,96362100,0,0
